id_phen,index_rel_phytomer,dTT_em_phytomer,dTT_col_phytomer,dTT_sen_phytomer,dTT_del_phytomer
49505,0.891364456,447.806472,447.806472,645,645
49602,0,-144.0409771,-144.0409771,-345,-345
49602,0.125,-108.0307329,-108.0307329,-290,-290
49602,0.25,-72.02048857,-72.02048857,-190,-190
49602,0.375,-36.01024428,-36.01024428,-95,-95
49602,0.5,0,0,0,0
49602,0.625,36.01024428,36.01024428,95,95
49602,0.75,72.02048857,72.02048857,190,190
49602,0.875,108.0307329,108.0307329,290,290
49602,1,144.0409771,144.0409771,390,390
50111,0,-99.71988308,-99.71988308,-80,-80
50111,0.022727273,-74.78991231,-74.78991231,-60,-60
50111,0.045454545,-49.85994154,-49.85994154,-40,-40
50111,0.068181818,-24.92997077,-24.92997077,-20,-20
50111,0.090909091,0,0,0,0
50111,0.113636364,24.92997077,24.92997077,20,20
50111,0.136363636,49.85994154,49.85994154,40,40
50111,0.159090909,74.78991231,74.78991231,65,65
50111,0.181818182,99.71988308,99.71988308,85,85
50111,0.204545455,124.6498539,124.6498539,105,105
50111,0.227272727,149.5798246,149.5798246,125,125
50111,0.25,174.5097954,174.5097954,145,145
50111,0.272727273,199.4397662,199.4397662,165,165
50111,0.295454545,224.3697369,224.3697369,185,185
50111,0.318181818,249.2997077,249.2997077,205,205
50111,0.340909091,274.2296785,274.2296785,225,225
50111,0.363636364,299.1596493,299.1596493,245,245
50111,0.386363636,324.08962,324.08962,265,265
50111,0.409090909,349.0195908,349.0195908,355,355
50111,0.431818182,373.9495616,373.9495616,445,445
50111,0.454545455,398.8795323,398.8795323,540,540
50111,0.477272727,423.8095031,423.8095031,630,630
50111,0.5,448.7394739,448.7394739,710,710
50111,0.522727273,473.6694446,473.6694446,775,775
50111,0.545454545,498.5994154,498.5994154,830,830
50111,0.568181818,523.5293862,523.5293862,875,875
50111,0.590909091,548.459357,548.459357,910,910
50111,0.613636364,573.3893277,573.3893277,945,945
50111,0.636363636,598.3192985,598.3192985,975,975
50111,0.659090909,623.2492693,623.2492693,1000,1000
50111,0.681818182,648.17924,648.17924,1025,1025
50111,0.704545455,673.1092108,673.1092108,1050,1050
50111,0.727272727,698.0391816,698.0391816,1070,998849.6807
50111,0.75,722.9691524,722.9691524,1090,998849.6807
50111,0.772727273,747.8991231,747.8991231,1110,998849.6807
50111,0.795454545,772.8290939,772.8290939,1130,998849.6807
50111,0.818181818,797.7590647,797.7590647,1145,998849.6807
50111,0.840909091,822.6890354,822.6890354,1160,998849.6807
50111,0.863636364,847.6190062,847.6190062,1180,998849.6807
50111,0.886363636,872.548977,872.548977,1195,998849.6807
50111,0.909090909,897.4789478,897.4789478,1205,998849.6807
50111,0.931818182,922.4089185,922.4089185,1220,998849.6807
50111,0.954545455,947.3388893,947.3388893,1235,998849.6807
50111,0.977272727,972.2688601,972.2688601,1250,998849.6807
50111,1,997.1988308,997.1988308,1265,998849.6807
50507,0,-139.9480097,-139.9480097,-250,-250
50507,0.035714286,-104.9610073,-104.9610073,-190,-190
50507,0.071428571,-69.97400487,-69.97400487,-125,-125
50507,0.107142857,-34.98700243,-34.98700243,-60,-60
50507,0.142857143,0,0,0,0
50507,0.178571429,34.98700243,34.98700243,55,55
50507,0.214285714,69.97400487,69.97400487,115,115
50507,0.25,104.9610073,104.9610073,170,170
50507,0.285714286,139.9480097,139.9480097,230,230
50507,0.321428571,174.9350122,174.9350122,285,285
50507,0.357142857,209.9220146,209.9220146,345,345
50507,0.392857143,244.909017,244.909017,400,400
50507,0.428571429,279.8960195,279.8960195,455,455
50507,0.464285714,314.8830219,314.8830219,515,515
50507,0.5,349.8700243,349.8700243,570,570
50507,0.535714286,384.8570268,384.8570268,620,620
50507,0.571428571,419.8440292,419.8440292,670,998248.3119
50507,0.607142857,454.8310316,454.8310316,715,998248.3119
50507,0.642857143,489.8180341,489.8180341,760,998248.3119
50507,0.678571429,524.8050365,524.8050365,800,998248.3119
50507,0.714285714,559.7920389,559.7920389,840,998248.3119
50507,0.75,594.7790414,594.7790414,875,998248.3119
50507,0.785714286,629.7660438,629.7660438,910,998248.3119
50507,0.821428571,664.7530462,664.7530462,945,998248.3119
50507,0.857142857,699.7400487,699.7400487,975,998248.3119
50507,0.892857143,734.7270511,734.7270511,1005,998248.3119
50507,0.928571429,769.7140535,769.7140535,1030,998248.3119
50507,0.964285714,804.701056,804.701056,1060,998248.3119
50507,1,839.6880584,839.6880584,1090,998248.3119
50604,0,-164.4297268,-164.4297268,-110,-110
50604,0.0625,-123.3222951,-123.3222951,-110,-110
50604,0.125,-82.2148634,-82.2148634,-105,-105
50604,0.1875,-41.1074317,-41.1074317,-50,-50
50604,0.25,0,0,0,0
50604,0.3125,41.1074317,41.1074317,40,40
50604,0.375,82.2148634,82.2148634,80,80
50604,0.4375,123.3222951,123.3222951,110,110
50604,0.5,164.4297268,164.4297268,140,140
50604,0.5625,205.5371585,205.5371585,165,165
50604,0.625,246.6445902,246.6445902,190,190
50604,0.6875,287.7520219,287.7520219,215,215
50604,0.75,328.8594536,328.8594536,235,235
50604,0.8125,369.9668853,369.9668853,255,255
50604,0.875,411.074317,411.074317,270,270
50604,0.9375,452.1817487,452.1817487,290,290
50604,0.963365539,469.194003,469.194003,300,300
51112,0,-95.99242433,-95.99242433,-75,-75
51112,0.020833333,-71.99431825,-71.99431825,-55,-55
51112,0.041666667,-47.99621216,-47.99621216,-40,-40
51112,0.0625,-23.99810608,-23.99810608,-20,-20
51112,0.083333333,0,0,0,0
51112,0.104166667,23.99810608,23.99810608,15,15
51112,0.125,47.99621216,47.99621216,35,35
51112,0.145833333,71.99431825,71.99431825,55,55
51112,0.166666667,95.99242433,95.99242433,70,70
51112,0.1875,119.9905304,119.9905304,90,90
51112,0.208333333,143.9886365,143.9886365,110,110
51112,0.229166667,167.9867426,167.9867426,125,125
51112,0.25,191.9848487,191.9848487,145,145
51112,0.270833333,215.9829547,215.9829547,165,165
51112,0.291666667,239.9810608,239.9810608,180,180
51112,0.3125,263.9791669,263.9791669,200,200
51112,0.333333333,287.977273,287.977273,215,215
51112,0.354166667,311.9753791,311.9753791,235,235
51112,0.375,335.9734852,335.9734852,255,255
51112,0.395833333,359.9715912,359.9715912,270,270
51112,0.416666667,383.9696973,383.9696973,290,290
51112,0.4375,407.9678034,407.9678034,375,375
51112,0.458333333,431.9659095,431.9659095,470,470
51112,0.479166667,455.9640156,455.9640156,565,565
51112,0.5,479.9621216,479.9621216,660,660
51112,0.520833333,503.9602277,503.9602277,740,740
51112,0.541666667,527.9583338,527.9583338,805,805
51112,0.5625,551.9564399,551.9564399,855,855
51112,0.583333333,575.954546,575.954546,900,900
51112,0.604166667,599.9526521,599.9526521,935,935
51112,0.625,623.9507581,623.9507581,970,970
51112,0.645833333,647.9488642,647.9488642,1000,1000
51112,0.666666667,671.9469703,671.9469703,1025,1025
51112,0.6875,695.9450764,695.9450764,1050,1050
51112,0.708333333,719.9431825,719.9431825,1075,1075
51112,0.729166667,743.9412886,743.9412886,1095,1095
51112,0.75,767.9393946,767.9393946,1115,1115
51112,0.770833333,791.9375007,791.9375007,1135,998877.0455
51112,0.791666667,815.9356068,815.9356068,1150,998877.0455
51112,0.8125,839.9337129,839.9337129,1170,998877.0455
51112,0.833333333,863.931819,863.931819,1185,998877.0455
51112,0.854166667,887.929925,887.929925,1200,998877.0455
51112,0.875,911.9280311,911.9280311,1215,998877.0455
51112,0.895833333,935.9261372,935.9261372,1230,998877.0455
51112,0.916666667,959.9242433,959.9242433,1245,998877.0455
51112,0.9375,983.9223494,983.9223494,1255,998877.0455
51112,0.958333333,1007.920455,1007.920455,1270,998877.0455
51112,0.979166667,1031.918562,1031.918562,1285,998877.0455
51112,1,1055.916668,1055.916668,1300,998877.0455
51408,0,-122.8821376,-122.8821376,-100,-100
51408,0.03125,-92.16160322,-92.16160322,-75,-75
51408,0.0625,-61.44106881,-61.44106881,-50,-50
51408,0.09375,-30.72053441,-30.72053441,-25,-25
51408,0.125,0,0,0,0
51408,0.15625,30.72053441,30.72053441,30,30
51408,0.1875,61.44106881,61.44106881,55,55
51408,0.21875,92.16160322,92.16160322,80,80
51408,0.25,122.8821376,122.8821376,105,105
51408,0.28125,153.602672,153.602672,145,145
51408,0.3125,184.3232064,184.3232064,200,200
51408,0.34375,215.0437408,215.0437408,260,260
51408,0.375,245.7642752,245.7642752,315,315
51408,0.40625,276.4848096,276.4848096,375,375
51408,0.4375,307.2053441,307.2053441,430,430
51408,0.46875,337.9258785,337.9258785,485,485
51408,0.5,368.6464129,368.6464129,545,545
51408,0.53125,399.3669473,399.3669473,600,600
51408,0.5625,430.0874817,430.0874817,650,650
51408,0.59375,460.8080161,460.8080161,700,700
51408,0.625,491.5285505,491.5285505,745,998580.7072
51408,0.65625,522.2490849,522.2490849,785,998580.7072
51408,0.6875,552.9696193,552.9696193,825,998580.7072
51408,0.71875,583.6901537,583.6901537,860,998580.7072
51408,0.75,614.4106881,614.4106881,890,998580.7072
51408,0.78125,645.1312225,645.1312225,920,998580.7072
51408,0.8125,675.8517569,675.8517569,950,998580.7072
51408,0.84375,706.5722913,706.5722913,980,998580.7072
51408,0.875,737.2928257,737.2928257,1005,998580.7072
51408,0.90625,768.0133601,768.0133601,1025,998580.7072
51408,0.9375,798.7338945,798.7338945,1050,998580.7072
51408,0.96875,829.4544289,829.4544289,1070,998580.7072
51408,0.997126437,857.3500866,857.3500866,1095,998580.7072
51506,0,-126.0407352,-126.0407352,-140,-140
51506,0.041666667,-94.53055139,-94.53055139,-110,-110
51506,0.083333333,-63.0203676,-63.0203676,-75,-75
51506,0.125,-31.5101838,-31.5101838,-40,-40
51506,0.166666667,0,0,0,0
51506,0.208333333,31.5101838,31.5101838,35,35
51506,0.25,63.0203676,63.0203676,70,70
51506,0.291666667,94.53055139,94.53055139,105,105
51506,0.333333333,126.0407352,126.0407352,155,155
51506,0.375,157.550919,157.550919,215,215
51506,0.416666667,189.0611028,189.0611028,280,280
51506,0.458333333,220.5712866,220.5712866,340,340
51506,0.5,252.0814704,252.0814704,405,405
51506,0.541666667,283.5916542,283.5916542,465,465
51506,0.583333333,315.101838,315.101838,530,530
51506,0.625,346.6120218,346.6120218,590,590
51506,0.666666667,378.1222056,378.1222056,655,655
51506,0.708333333,409.6323894,409.6323894,715,715
51506,0.75,441.1425732,441.1425732,780,780
51506,0.791666667,472.652757,472.652757,840,840
51506,0.833333333,504.1629408,504.1629408,900,900
51506,0.875,535.6731246,535.6731246,965,965
51506,0.916666667,567.1833084,567.1833084,1025,1025
51506,0.940802073,585.4355743,585.4355743,1070,1070
51603,0,-121.3669195,-121.3669195,-190,-190
51603,0.083333333,-91.02518964,-91.02518964,-190,-190
51603,0.166666667,-60.68345976,-60.68345976,-125,-125
51603,0.25,-30.34172988,-30.34172988,-65,-65
51603,0.333333333,0,0,0,0
51603,0.416666667,30.34172988,30.34172988,60,60
51603,0.5,60.68345976,60.68345976,125,125
51603,0.583333333,91.02518964,91.02518964,185,185
51603,0.666666667,121.3669195,121.3669195,245,245
51603,0.75,151.7086494,151.7086494,310,310
51603,0.833333333,182.0503793,182.0503793,370,370
51603,0.916666667,212.3921092,212.3921092,435,435
51603,1,242.733839,242.733839,500,500
52110,0,-104.6783727,-104.6783727,-70,-70
52110,0.025,-78.50877949,-78.50877949,-50,-50
52110,0.05,-52.33918633,-52.33918633,-35,-35
52110,0.075,-26.16959316,-26.16959316,-20,-20
52110,0.1,0,0,0,0
52110,0.125,26.16959316,26.16959316,15,15
52110,0.15,52.33918633,52.33918633,30,30
52110,0.175,78.50877949,78.50877949,50,50
52110,0.2,104.6783727,104.6783727,65,65
52110,0.225,130.8479658,130.8479658,80,80
52110,0.25,157.017559,157.017559,100,100
52110,0.275,183.1871522,183.1871522,115,115
52110,0.3,209.3567453,209.3567453,130,130
52110,0.325,235.5263385,235.5263385,150,150
52110,0.35,261.6959316,261.6959316,165,165
52110,0.375,287.8655248,287.8655248,180,180
52110,0.4,314.035118,314.035118,235,235
52110,0.425,340.2047111,340.2047111,325,325
52110,0.45,366.3743043,366.3743043,420,420
52110,0.475,392.5438975,392.5438975,510,510
52110,0.5,418.7134906,418.7134906,605,605
52110,0.525,444.8830838,444.8830838,690,690
52110,0.55,471.052677,471.052677,770,770
52110,0.575,497.2222701,497.2222701,840,840
52110,0.6,523.3918633,523.3918633,905,905
52110,0.625,549.5614565,549.5614565,960,960
52110,0.65,575.7310496,575.7310496,1015,1015
52110,0.675,601.9006428,601.9006428,1060,1060
52110,0.7,628.0702359,628.0702359,1105,998834.9298
52110,0.725,654.2398291,654.2398291,1145,998834.9298
52110,0.75,680.4094223,680.4094223,1185,998834.9298
52110,0.775,706.5790154,706.5790154,1220,998834.9298
52110,0.8,732.7486086,732.7486086,1255,998834.9298
52110,0.825,758.9182018,758.9182018,1285,998834.9298
52110,0.85,785.0877949,785.0877949,1315,998834.9298
52110,0.875,811.2573881,811.2573881,1340,998834.9298
52110,0.9,837.4269813,837.4269813,1370,998834.9298
52110,0.925,863.5965744,863.5965744,1395,998834.9298
52110,0.95,889.7661676,889.7661676,1420,998834.9298
52110,0.975,915.9357608,915.9357608,1445,998834.9298
52110,1,942.1053539,942.1053539,1475,998834.9298
52408,0,-135.5382128,-135.5382128,-115,-115
52408,0.03125,-101.6536596,-101.6536596,-85,-85
52408,0.0625,-67.76910639,-67.76910639,-60,-60
52408,0.09375,-33.8845532,-33.8845532,-30,-30
52408,0.125,0,0,0,0
52408,0.15625,33.8845532,33.8845532,30,30
52408,0.1875,67.76910639,67.76910639,55,55
52408,0.21875,101.6536596,101.6536596,85,85
52408,0.25,135.5382128,135.5382128,115,115
52408,0.28125,169.422766,169.422766,145,145
52408,0.3125,203.3073192,203.3073192,175,175
52408,0.34375,237.1918724,237.1918724,250,250
52408,0.375,271.0764256,271.0764256,330,330
52408,0.40625,304.9609788,304.9609788,410,410
52408,0.4375,338.845532,338.845532,485,485
52408,0.46875,372.7300852,372.7300852,565,565
52408,0.5,406.6146384,406.6146384,640,640
52408,0.53125,440.4991915,440.4991915,705,705
52408,0.5625,474.3837447,474.3837447,750,750
52408,0.59375,508.2682979,508.2682979,790,790
52408,0.625,542.1528511,542.1528511,820,998414.7707
52408,0.65625,576.0374043,576.0374043,850,998414.7707
52408,0.6875,609.9219575,609.9219575,875,998414.7707
52408,0.71875,643.8065107,643.8065107,895,998414.7707
52408,0.75,677.6910639,677.6910639,915,998414.7707
52408,0.78125,711.5756171,711.5756171,935,998414.7707
52408,0.8125,745.4601703,745.4601703,950,998414.7707
52408,0.84375,779.3447235,779.3447235,965,998414.7707
52408,0.875,813.2292767,813.2292767,980,998414.7707
52408,0.90625,847.1138299,847.1138299,995,998414.7707
52408,0.9375,880.9983831,880.9983831,1005,998414.7707
52408,0.96875,914.8829363,914.8829363,1020,998414.7707
52408,1,948.7674895,948.7674895,1035,998414.7707
52506,0,-148.0900621,-148.0900621,-40,-40
52506,0.041666667,-111.0675466,-111.0675466,-40,-40
52506,0.083333333,-74.04503106,-74.04503106,-40,-40
52506,0.125,-37.02251553,-37.02251553,-40,-40
52506,0.166666667,0,0,0,0
52506,0.208333333,37.02251553,37.02251553,60,60
52506,0.25,74.04503106,74.04503106,125,125
52506,0.291666667,111.0675466,111.0675466,185,185
52506,0.333333333,148.0900621,148.0900621,245,245
52506,0.375,185.1125776,185.1125776,305,305
52506,0.416666667,222.1350932,222.1350932,370,370
52506,0.458333333,259.1576087,259.1576087,430,430
52506,0.5,296.1801242,296.1801242,485,485
52506,0.541666667,333.2026398,333.2026398,540,540
52506,0.583333333,370.2251553,370.2251553,595,595
52506,0.625,407.2476708,407.2476708,645,645
52506,0.666666667,444.2701864,444.2701864,690,690
52506,0.708333333,481.2927019,481.2927019,730,730
52506,0.75,518.3152174,518.3152174,770,770
52506,0.791666667,555.3377329,555.3377329,810,810
52506,0.833333333,592.3602485,592.3602485,845,845
52506,0.875,629.382764,629.382764,875,875
52506,0.916666667,666.4052795,666.4052795,910,910
52506,0.952968345,698.6607865,698.6607865,940,940
52603,0,-133.8790923,-133.8790923,-280,-280
52603,0.083333333,-100.4093192,-100.4093192,-185,-185
52603,0.166666667,-66.93954615,-66.93954615,-125,-125
52603,0.25,-33.46977307,-33.46977307,-65,-65
52603,0.333333333,0,0,0,0
52603,0.416666667,33.46977307,33.46977307,60,60
52603,0.5,66.93954615,66.93954615,125,125
52603,0.583333333,100.4093192,100.4093192,185,185
52603,0.666666667,133.8790923,133.8790923,250,250
52603,0.704000112,148.8735957,148.8735957,280,280
53111,0,-98.14548385,-98.14548385,-70,-70
53111,0.022727273,-73.60911289,-73.60911289,-55,-55
53111,0.045454545,-49.07274192,-49.07274192,-35,-35
53111,0.068181818,-24.53637096,-24.53637096,-20,-20
53111,0.090909091,0,0,0,0
53111,0.113636364,24.53637096,24.53637096,20,20
53111,0.136363636,49.07274192,49.07274192,35,35
53111,0.159090909,73.60911289,73.60911289,55,55
53111,0.181818182,98.14548385,98.14548385,70,70
53111,0.204545455,122.6818548,122.6818548,90,90
53111,0.227272727,147.2182258,147.2182258,110,110
53111,0.25,171.7545967,171.7545967,125,125
53111,0.272727273,196.2909677,196.2909677,145,145
53111,0.295454545,220.8273387,220.8273387,160,160
53111,0.318181818,245.3637096,245.3637096,180,180
53111,0.340909091,269.9000806,269.9000806,195,195
53111,0.363636364,294.4364515,294.4364515,215,215
53111,0.386363636,318.9728225,318.9728225,235,235
53111,0.409090909,343.5091935,343.5091935,250,250
53111,0.431818182,368.0455644,368.0455644,270,270
53111,0.454545455,392.5819354,392.5819354,370,370
53111,0.477272727,417.1183064,417.1183064,510,510
53111,0.5,441.6546773,441.6546773,645,645
53111,0.522727273,466.1910483,466.1910483,750,750
53111,0.545454545,490.7274192,490.7274192,820,820
53111,0.568181818,515.2637902,515.2637902,875,875
53111,0.590909091,539.8001612,539.8001612,920,920
53111,0.613636364,564.3365321,564.3365321,955,955
53111,0.636363636,588.8729031,588.8729031,990,990
53111,0.659090909,613.4092741,613.4092741,1020,1020
53111,0.681818182,637.945645,637.945645,1045,1045
53111,0.704545455,662.482016,662.482016,1070,1070
53111,0.727272727,687.0183869,687.0183869,1090,998909.1271
53111,0.75,711.5547579,711.5547579,1110,998909.1271
53111,0.772727273,736.0911289,736.0911289,1130,998909.1271
53111,0.795454545,760.6274998,760.6274998,1150,998909.1271
53111,0.818181818,785.1638708,785.1638708,1165,998909.1271
53111,0.840909091,809.7002418,809.7002418,1185,998909.1271
53111,0.863636364,834.2366127,834.2366127,1200,998909.1271
53111,0.886363636,858.7729837,858.7729837,1215,998909.1271
53111,0.909090909,883.3093546,883.3093546,1230,998909.1271
53111,0.931818182,907.8457256,907.8457256,1245,998909.1271
53111,0.954545455,932.3820966,932.3820966,1255,998909.1271
53111,0.977272727,956.9184675,956.9184675,1270,998909.1271
53111,1,981.4548385,981.4548385,1290,998909.1271
53404,0,-101.9286072,-101.9286072,-35,-35
53404,0.0625,-76.4464554,-76.4464554,-35,-35
53404,0.125,-50.9643036,-50.9643036,-35,-35
53404,0.1875,-25.4821518,-25.4821518,-20,-20
53404,0.25,0,0,0,0
53404,0.3125,25.4821518,25.4821518,25,25
53404,0.375,50.9643036,50.9643036,75,75
53404,0.4375,76.4464554,76.4464554,125,125
53404,0.5,101.9286072,101.9286072,175,175
53404,0.5625,127.410759,127.410759,225,225
53404,0.625,152.8929108,152.8929108,275,275
53404,0.6875,178.3750626,178.3750626,325,325
53404,0.75,203.8572144,203.8572144,375,375
53404,0.8125,229.3393662,229.3393662,425,425
53404,0.875,254.821518,254.821518,475,475
53404,0.9375,280.3036698,280.3036698,525,525
53404,0.941932732,282.1109587,282.1109587,530,530
53504,0,-114.4906703,-114.4906703,-70,-70
53504,0.0625,-85.86800273,-85.86800273,-70,-70
53504,0.125,-57.24533516,-57.24533516,-50,-50
53504,0.1875,-28.62266758,-28.62266758,-30,-30
53504,0.25,0,0,0,0
53504,0.3125,28.62266758,28.62266758,65,65
53504,0.375,57.24533516,57.24533516,125,125
53504,0.4375,85.86800273,85.86800273,190,190
53504,0.5,114.4906703,114.4906703,250,250
53504,0.5625,143.1133379,143.1133379,310,310
53504,0.625,171.7360055,171.7360055,375,375
53504,0.6875,200.358673,200.358673,435,435
53504,0.75,228.9813406,228.9813406,500,500
53504,0.8125,257.6040082,257.6040082,560,560
53504,0.875,286.2266758,286.2266758,620,620
53504,0.9375,314.8493434,314.8493434,685,685
53504,1,343.4720109,343.4720109,750,750
53602,0,-142.9823347,-142.9823347,-240,-240
53602,0.125,-107.236751,-107.236751,-185,-185
53602,0.25,-71.49116733,-71.49116733,-125,-125
53602,0.375,-35.74558366,-35.74558366,-60,-60
53602,0.5,0,0,0,0
53602,0.625,35.74558366,35.74558366,60,60
53602,0.75,71.49116733,71.49116733,125,125
53602,0.875,107.236751,107.236751,185,185
53602,1,142.9823347,142.9823347,255,255
54111,0,-97.48007334,-97.48007334,-60,-60
54111,0.022727273,-73.11005501,-73.11005501,-45,-45
54111,0.045454545,-48.74003667,-48.74003667,-30,-30
54111,0.068181818,-24.37001834,-24.37001834,-15,-15
54111,0.090909091,0,0,0,0
54111,0.113636364,24.37001834,24.37001834,15,15
54111,0.136363636,48.74003667,48.74003667,30,30
54111,0.159090909,73.11005501,73.11005501,45,45
54111,0.181818182,97.48007334,97.48007334,60,60
54111,0.204545455,121.8500917,121.8500917,75,75
54111,0.227272727,146.22011,146.22011,90,90
54111,0.25,170.5901283,170.5901283,105,105
54111,0.272727273,194.9601467,194.9601467,120,120
54111,0.295454545,219.330165,219.330165,135,135
54111,0.318181818,243.7001834,243.7001834,150,150
54111,0.340909091,268.0702017,268.0702017,165,165
54111,0.363636364,292.44022,292.44022,175,175
54111,0.386363636,316.8102384,316.8102384,190,190
54111,0.409090909,341.1802567,341.1802567,205,205
54111,0.431818182,365.550275,365.550275,220,220
54111,0.454545455,389.9202934,389.9202934,320,320
54111,0.477272727,414.2903117,414.2903117,440,440
54111,0.5,438.66033,438.66033,560,560
54111,0.522727273,463.0303484,463.0303484,660,660
54111,0.545454545,487.4003667,487.4003667,735,735
54111,0.568181818,511.770385,511.770385,795,795
54111,0.590909091,536.1404034,536.1404034,840,840
54111,0.613636364,560.5104217,560.5104217,880,880
54111,0.636363636,584.8804401,584.8804401,915,915
54111,0.659090909,609.2504584,609.2504584,945,945
54111,0.681818182,633.6204767,633.6204767,975,975
54111,0.704545455,657.9904951,657.9904951,1000,1000
54111,0.727272727,682.3605134,682.3605134,1020,998853.1196
54111,0.75,706.7305317,706.7305317,1040,998853.1196
54111,0.772727273,731.1005501,731.1005501,1065,998853.1196
54111,0.795454545,755.4705684,755.4705684,1080,998853.1196
54111,0.818181818,779.8405867,779.8405867,1100,998853.1196
54111,0.840909091,804.2106051,804.2106051,1115,998853.1196
54111,0.863636364,828.5806234,828.5806234,1135,998853.1196
54111,0.886363636,852.9506417,852.9506417,1150,998853.1196
54111,0.909090909,877.3206601,877.3206601,1165,998853.1196
54111,0.931818182,901.6906784,901.6906784,1180,998853.1196
54111,0.954545455,926.0606968,926.0606968,1190,998853.1196
54111,0.977272727,950.4307151,950.4307151,1205,998853.1196
54111,1,974.8007334,974.8007334,1225,998853.1196
54406,0,-112.0078309,-112.0078309,-75,-75
54406,0.041666667,-84.00587319,-84.00587319,-45,-45
54406,0.083333333,-56.00391546,-56.00391546,-30,-30
54406,0.125,-28.00195773,-28.00195773,-15,-15
54406,0.166666667,0,0,0,0
54406,0.208333333,28.00195773,28.00195773,15,15
54406,0.25,56.00391546,56.00391546,30,30
54406,0.291666667,84.00587319,84.00587319,45,45
54406,0.333333333,112.0078309,112.0078309,60,60
54406,0.375,140.0097887,140.0097887,75,75
54406,0.416666667,168.0117464,168.0117464,90,90
54406,0.458333333,196.0137041,196.0137041,105,105
54406,0.5,224.0156618,224.0156618,135,135
54406,0.541666667,252.0176196,252.0176196,165,165
54406,0.583333333,280.0195773,280.0195773,200,200
54406,0.625,308.021535,308.021535,230,230
54406,0.666666667,336.0234928,336.0234928,265,265
54406,0.708333333,364.0254505,364.0254505,300,300
54406,0.75,392.0274082,392.0274082,330,330
54406,0.791666667,420.029366,420.029366,365,365
54406,0.833333333,448.0313237,448.0313237,395,395
54406,0.875,476.0332814,476.0332814,430,430
54406,0.916666667,504.0352391,504.0352391,460,460
54406,0.958333333,532.0371969,532.0371969,495,495
54406,0.969853042,539.7789825,539.7789825,510,510
54508,0,-99.51851647,-99.51851647,-30,-30
54508,0.03125,-74.63888735,-74.63888735,-20,-20
54508,0.0625,-49.75925824,-49.75925824,-15,-15
54508,0.09375,-24.87962912,-24.87962912,-10,-10
54508,0.125,0,0,0,0
54508,0.15625,24.87962912,24.87962912,5,5
54508,0.1875,49.75925824,49.75925824,15,15
54508,0.21875,74.63888735,74.63888735,60,60
54508,0.25,99.51851647,99.51851647,130,130
54508,0.28125,124.3981456,124.3981456,200,200
54508,0.3125,149.2777747,149.2777747,275,275
54508,0.34375,174.1574038,174.1574038,345,345
54508,0.375,199.0370329,199.0370329,415,415
54508,0.40625,223.9166621,223.9166621,480,480
54508,0.4375,248.7962912,248.7962912,545,545
54508,0.46875,273.6759203,273.6759203,605,605
54508,0.5,298.5555494,298.5555494,655,655
54508,0.53125,323.4351785,323.4351785,705,705
54508,0.5625,348.3148077,348.3148077,750,750
54508,0.59375,373.1944368,373.1944368,790,790
54508,0.625,398.0740659,398.0740659,830,998575.8889
54508,0.65625,422.953695,422.953695,865,998575.8889
54508,0.6875,447.8333241,447.8333241,900,998575.8889
54508,0.71875,472.7129532,472.7129532,935,998575.8889
54508,0.75,497.5925824,497.5925824,965,998575.8889
54508,0.78125,522.4722115,522.4722115,990,998575.8889
54508,0.8125,547.3518406,547.3518406,1020,998575.8889
54508,0.84375,572.2314697,572.2314697,1045,998575.8889
54508,0.875,597.1110988,597.1110988,1070,998575.8889
54508,0.90625,621.990728,621.990728,1095,998575.8889
54508,0.9375,646.8703571,646.8703571,1115,998575.8889
54508,0.96875,671.7499862,671.7499862,1135,998575.8889
54508,1,696.6296153,696.6296153,1165,998575.8889
54606,0,-138.6575505,-138.6575505,-240,-240
54606,0.041666667,-103.9931629,-103.9931629,-240,-240
54606,0.083333333,-69.32877524,-69.32877524,-220,-220
54606,0.125,-34.66438762,-34.66438762,-110,-110
54606,0.166666667,0,0,0,0
54606,0.208333333,34.66438762,34.66438762,110,110
54606,0.25,69.32877524,69.32877524,185,185
54606,0.291666667,103.9931629,103.9931629,210,210
54606,0.333333333,138.6575505,138.6575505,230,230
54606,0.375,173.3219381,173.3219381,240,240
54606,0.416666667,207.9863257,207.9863257,250,250
54606,0.458333333,242.6507133,242.6507133,260,260
54606,0.5,277.315101,277.315101,270,998046.0547
54606,0.541666667,311.9794886,311.9794886,275,998046.0547
54606,0.583333333,346.6438762,346.6438762,285,998046.0547
54606,0.625,381.3082638,381.3082638,290,998046.0547
54606,0.666666667,415.9726514,415.9726514,295,998046.0547
54606,0.708333333,450.6370391,450.6370391,300,998046.0547
54606,0.75,485.3014267,485.3014267,305,998046.0547
54606,0.791666667,519.9658143,519.9658143,310,998046.0547
54606,0.833333333,554.6302019,554.6302019,315,998046.0547
54606,0.875,589.2945895,589.2945895,320,998046.0547
54606,0.916666667,623.9589772,623.9589772,325,998046.0547
54606,0.958333333,658.6233648,658.6233648,330,998046.0547
54606,1,693.2877524,693.2877524,335,998046.0547
54702,0,-162.4119296,-162.4119296,-95,-95
54702,0.125,-121.8089472,-121.8089472,-75,-75
54702,0.25,-81.20596481,-81.20596481,-50,-50
54702,0.375,-40.60298241,-40.60298241,-25,-25
54702,0.5,0,0,0,0
54702,0.625,40.60298241,40.60298241,20,20
